method,snapshot_id,step_index,time,x,numerical,exact,abs_error
explicit_ftcs,10,16842,0.263156,0.15625,0.436306,0.436288,1.81188e-05
explicit_ftcs,10,16842,0.263156,0.1625,0.452248,0.45223,1.87808e-05
explicit_ftcs,10,16842,0.263156,0.16875,0.468016,0.467997,1.94357e-05
explicit_ftcs,10,16842,0.263156,0.175,0.483604,0.483584,2.0083e-05
explicit_ftcs,10,16842,0.263156,0.18125,0.499005,0.498984,2.07225e-05
explicit_ftcs,10,16842,0.263156,0.1875,0.514214,0.514192,2.13541e-05
explicit_ftcs,10,16842,0.263156,0.19375,0.529224,0.529202,2.19775e-05
explicit_ftcs,10,16842,0.263156,0.2,0.544031,0.544008,2.25924e-05
explicit_ftcs,10,16842,0.263156,0.20625,0.558627,0.558604,2.31985e-05
explicit_ftcs,10,16842,0.263156,0.2125,0.573009,0.572985,2.37958e-05
explicit_ftcs,10,16842,0.263156,0.21875,0.587169,0.587145,2.43838e-05
explicit_ftcs,10,16842,0.263156,0.225,0.601103,0.601078,2.49625e-05
explicit_ftcs,10,16842,0.263156,0.23125,0.614806,0.61478,2.55315e-05
explicit_ftcs,10,16842,0.263156,0.2375,0.628271,0.628245,2.60907e-05
explicit_ftcs,10,16842,0.263156,0.24375,0.641494,0.641467,2.66398e-05
explicit_ftcs,10,16842,0.263156,0.25,0.65447,0.654443,2.71786e-05
explicit_ftcs,10,16842,0.263156,0.25625,0.667193,0.667166,2.7707e-05
explicit_ftcs,10,16842,0.263156,0.2625,0.67966,0.679631,2.82247e-05
explicit_ftcs,10,16842,0.263156,0.26875,0.691864,0.691835,2.87315e-05
explicit_ftcs,10,16842,0.263156,0.275,0.703801,0.703772,2.92273e-05
explicit_ftcs,10,16842,0.263156,0.28125,0.715468,0.715438,2.97118e-05
explicit_ftcs,10,16842,0.263156,0.2875,0.726858,0.726828,3.01848e-05
explicit_ftcs,10,16842,0.263156,0.29375,0.737968,0.737938,3.06461e-05
explicit_ftcs,10,16842,0.263156,0.3,0.748794,0.748763,3.10957e-05
explicit_ftcs,10,16842,0.263156,0.30625,0.759331,0.759299,3.15333e-05
explicit_ftcs,10,16842,0.263156,0.3125,0.769575,0.769543,3.19587e-05
explicit_ftcs,10,16842,0.263156,0.31875,0.779523,0.77949,3.23718e-05
explicit_ftcs,10,16842,0.263156,0.325,0.78917,0.789137,3.27724e-05
explicit_ftcs,10,16842,0.263156,0.33125,0.798513,0.798479,3.31604e-05
explicit_ftcs,10,16842,0.263156,0.3375,0.807548,0.807514,3.35356e-05
explicit_ftcs,10,16842,0.263156,0.34375,0.816271,0.816237,3.38979e-05
explicit_ftcs,10,16842,0.263156,0.35,0.82468,0.824646,3.42471e-05
explicit_ftcs,10,16842,0.263156,0.35625,0.832771,0.832737,3.45831e-05
explicit_ftcs,10,16842,0.263156,0.3625,0.840541,0.840506,3.49058e-05
explicit_ftcs,10,16842,0.263156,0.36875,0.847987,0.847952,3.5215e-05
explicit_ftcs,10,16842,0.263156,0.375,0.855106,0.855071,3.55106e-05
explicit_ftcs,10,16842,0.263156,0.38125,0.861895,0.86186,3.57926e-05
explicit_ftcs,10,16842,0.263156,0.3875,0.868353,0.868316,3.60607e-05
explicit_ftcs,10,16842,0.263156,0.39375,0.874475,0.874439,3.6315e-05
explicit_ftcs,10,16842,0.263156,0.4,0.88026,0.880223,3.65552e-05
explicit_ftcs,10,16842,0.263156,0.40625,0.885706,0.885669,3.67814e-05
explicit_ftcs,10,16842,0.263156,0.4125,0.89081,0.890773,3.69933e-05
explicit_ftcs,10,16842,0.263156,0.41875,0.895571,0.895534,3.7191e-05
explicit_ftcs,10,16842,0.263156,0.425,0.899987,0.89995,3.73744e-05
explicit_ftcs,10,16842,0.263156,0.43125,0.904056,0.904018,3.75434e-05
explicit_ftcs,10,16842,0.263156,0.4375,0.907776,0.907738,3.76979e-05
explicit_ftcs,10,16842,0.263156,0.44375,0.911146,0.911108,3.78378e-05
explicit_ftcs,10,16842,0.263156,0.45,0.914165,0.914127,3.79632e-05
explicit_ftcs,10,16842,0.263156,0.45625,0.916832,0.916793,3.80739e-05
explicit_ftcs,10,16842,0.263156,0.4625,0.919145,0.919106,3.817e-05
explicit_ftcs,10,16842,0.263156,0.46875,0.921103,0.921065,3.82513e-05
explicit_ftcs,10,16842,0.263156,0.475,0.922707,0.922669,3.83179e-05
explicit_ftcs,10,16842,0.263156,0.48125,0.923955,0.923917,3.83698e-05
explicit_ftcs,10,16842,0.263156,0.4875,0.924847,0.924808,3.84068e-05
explicit_ftcs,10,16842,0.263156,0.49375,0.925382,0.925343,3.8429e-05
explicit_ftcs,10,16842,0.263156,0.5,0.92556,0.925522,3.84364e-05
explicit_ftcs,10,16842,0.263156,0.50625,0.925382,0.925343,3.8429e-05
explicit_ftcs,10,16842,0.263156,0.5125,0.924847,0.924808,3.84068e-05
explicit_ftcs,10,16842,0.263156,0.51875,0.923955,0.923917,3.83698e-05
explicit_ftcs,10,16842,0.263156,0.525,0.922707,0.922669,3.83179e-05
explicit_ftcs,10,16842,0.263156,0.53125,0.921103,0.921065,3.82513e-05
explicit_ftcs,10,16842,0.263156,0.5375,0.919145,0.919106,3.817e-05
explicit_ftcs,10,16842,0.263156,0.54375,0.916832,0.916793,3.80739e-05
explicit_ftcs,10,16842,0.263156,0.55,0.914165,0.914127,3.79632e-05
explicit_ftcs,10,16842,0.263156,0.55625,0.911146,0.911108,3.78378e-05
explicit_ftcs,10,16842,0.263156,0.5625,0.907776,0.907738,3.76979e-05
explicit_ftcs,10,16842,0.263156,0.56875,0.904056,0.904018,3.75434e-05
explicit_ftcs,10,16842,0.263156,0.575,0.899987,0.89995,3.73744e-05
explicit_ftcs,10,16842,0.263156,0.58125,0.895571,0.895534,3.7191e-05
explicit_ftcs,10,16842,0.263156,0.5875,0.89081,0.890773,3.69933e-05
explicit_ftcs,10,16842,0.263156,0.59375,0.885706,0.885669,3.67814e-05
explicit_ftcs,10,16842,0.263156,0.6,0.88026,0.880223,3.65552e-05
explicit_ftcs,10,16842,0.263156,0.60625,0.874475,0.874439,3.6315e-05
explicit_ftcs,10,16842,0.263156,0.6125,0.868353,0.868316,3.60607e-05
explicit_ftcs,10,16842,0.263156,0.61875,0.861895,0.86186,3.57926e-05
explicit_ftcs,10,16842,0.263156,0.625,0.855106,0.855071,3.55106e-05
explicit_ftcs,10,16842,0.263156,0.63125,0.847987,0.847952,3.5215e-05
explicit_ftcs,10,16842,0.263156,0.6375,0.840541,0.840506,3.49058e-05
explicit_ftcs,10,16842,0.263156,0.64375,0.832771,0.832737,3.45831e-05
explicit_ftcs,10,16842,0.263156,0.65,0.82468,0.824646,3.42471e-05
explicit_ftcs,10,16842,0.263156,0.65625,0.816271,0.816237,3.38979e-05
explicit_ftcs,10,16842,0.263156,0.6625,0.807548,0.807514,3.35356e-05
explicit_ftcs,10,16842,0.263156,0.66875,0.798513,0.798479,3.31604e-05
explicit_ftcs,10,16842,0.263156,0.675,0.78917,0.789137,3.27724e-05
explicit_ftcs,10,16842,0.263156,0.68125,0.779523,0.77949,3.23718e-05
explicit_ftcs,10,16842,0.263156,0.6875,0.769575,0.769543,3.19587e-05
explicit_ftcs,10,16842,0.263156,0.69375,0.759331,0.759299,3.15333e-05
explicit_ftcs,10,16842,0.263156,0.7,0.748794,0.748763,3.10957e-05
explicit_ftcs,10,16842,0.263156,0.70625,0.737968,0.737938,3.06461e-05
explicit_ftcs,10,16842,0.263156,0.7125,0.726858,0.726828,3.01848e-05
explicit_ftcs,10,16842,0.263156,0.71875,0.715468,0.715438,2.97118e-05
explicit_ftcs,10,16842,0.263156,0.725,0.703801,0.703772,2.92273e-05
explicit_ftcs,10,16842,0.263156,0.73125,0.691864,0.691835,2.87315e-05
explicit_ftcs,10,16842,0.263156,0.7375,0.67966,0.679631,2.82247e-05
explicit_ftcs,10,16842,0.263156,0.74375,0.667193,0.667166,2.7707e-05
explicit_ftcs,10,16842,0.263156,0.75,0.65447,0.654443,2.71786e-05
explicit_ftcs,10,16842,0.263156,0.75625,0.641494,0.641467,2.66398e-05
explicit_ftcs,10,16842,0.263156,0.7625,0.628271,0.628245,2.60907e-05
explicit_ftcs,10,16842,0.263156,0.76875,0.614806,0.61478,2.55315e-05
explicit_ftcs,10,16842,0.263156,0.775,0.601103,0.601078,2.49625e-05
explicit_ftcs,10,16842,0.263156,0.78125,0.587169,0.587145,2.43838e-05
explicit_ftcs,10,16842,0.263156,0.7875,0.573009,0.572985,2.37958e-05
explicit_ftcs,10,16842,0.263156,0.79375,0.558627,0.558604,2.31985e-05
explicit_ftcs,10,16842,0.263156,0.8,0.544031,0.544008,2.25924e-05
explicit_ftcs,10,16842,0.263156,0.80625,0.529224,0.529202,2.19775e-05
explicit_ftcs,10,16842,0.263156,0.8125,0.514214,0.514192,2.13541e-05
explicit_ftcs,10,16842,0.263156,0.81875,0.499005,0.498984,2.07225e-05
explicit_ftcs,10,16842,0.263156,0.825,0.483604,0.483584,2.0083e-05
explicit_ftcs,10,16842,0.263156,0.83125,0.468016,0.467997,1.94357e-05
explicit_ftcs,10,16842,0.263156,0.8375,0.452248,0.45223,1.87808e-05
explicit_ftcs,10,16842,0.263156,0.84375,0.436306,0.436288,1.81188e-05
explicit_ftcs,10,16842,0.263156,0.85,0.420196,0.420178,1.74498e-05
explicit_ftcs,10,16842,0.263156,0.85625,0.403923,0.403906,1.6774e-05
explicit_ftcs,10,16842,0.263156,0.8625,0.387495,0.387479,1.60918e-05
explicit_ftcs,10,16842,0.263156,0.86875,0.370917,0.370902,1.54033e-05
explicit_ftcs,10,16842,0.263156,0.875,0.354197,0.354182,1.4709e-05
explicit_ftcs,10,16842,0.263156,0.88125,0.337339,0.337325,1.40089e-05
explicit_ftcs,10,16842,0.263156,0.8875,0.320352,0.320339,1.33035e-05
explicit_ftcs,10,16842,0.263156,0.89375,0.303241,0.303229,1.25929e-05
explicit_ftcs,10,16842,0.263156,0.9,0.286014,0.286002,1.18775e-05
explicit_ftcs,10,16842,0.263156,0.90625,0.268676,0.268665,1.11575e-05
explicit_ftcs,10,16842,0.263156,0.9125,0.251234,0.251224,1.04332e-05
explicit_ftcs,10,16842,0.263156,0.91875,0.233696,0.233686,9.70487e-06
explicit_ftcs,10,16842,0.263156,0.925,0.216068,0.216059,8.9728e-06
explicit_ftcs,10,16842,0.263156,0.93125,0.198356,0.198348,8.23728e-06
explicit_ftcs,10,16842,0.263156,0.9375,0.180568,0.18056,7.49857e-06
explicit_ftcs,10,16842,0.263156,0.94375,0.16271,0.162703,6.75698e-06
explicit_ftcs,10,16842,0.263156,0.95,0.14479,0.144783,6.01278e-06
explicit_ftcs,10,16842,0.263156,0.95625,0.126813,0.126808,5.26626e-06
explicit_ftcs,10,16842,0.263156,0.9625,0.108788,0.108783,4.51772e-06
explicit_ftcs,10,16842,0.263156,0.96875,0.0907208,0.090717,3.76743e-06
explicit_ftcs,10,16842,0.263156,0.975,0.0726186,0.0726156,3.01569e-06
explicit_ftcs,10,16842,0.263156,0.98125,0.0544885,0.0544862,2.26278e-06
explicit_ftcs,10,16842,0.263156,0.9875,0.0363373,0.0363358,1.50901e-06
explicit_ftcs,10,16842,0.263156,0.99375,0.0181722,0.0181714,7.54649e-07
explicit_ftcs,10,16842,0.263156,1,0,1.13344e-16,1.13344e-16
explicit_ftcs,11,18526,0.289469,0,0,0,0
explicit_ftcs,11,18526,0.289469,0.00625,0.0185066,0.0185059,7.39496e-07
explicit_ftcs,11,18526,0.289469,0.0125,0.037006,0.0370046,1.47871e-06
explicit_ftcs,11,18526,0.289469,0.01875,0.0554912,0.055489,2.21735e-06
explicit_ftcs,11,18526,0.289469,0.025,0.073955,0.0739521,2.95513e-06
explicit_ftcs,11,18526,0.289469,0.03125,0.0923903,0.0923866,3.69178e-06
explicit_ftcs,11,18526,0.289469,0.0375,0.11079,0.110786,4.427e-06
explicit_ftcs,11,18526,0.289469,0.04375,0.129147,0.129142,5.16052e-06
explicit_ftcs,11,18526,0.289469,0.05,0.147454,0.147448,5.89205e-06
explicit_ftcs,11,18526,0.289469,0.05625,0.165704,0.165698,6.6213e-06
explicit_ftcs,11,18526,0.289469,0.0625,0.183891,0.183884,7.34801e-06
explicit_ftcs,11,18526,0.289469,0.06875,0.202006,0.201998,8.07188e-06
explicit_ftcs,11,18526,0.289469,0.075,0.220044,0.220035,8.79263e-06
explicit_ftcs,11,18526,0.289469,0.08125,0.237997,0.237987,9.51e-06
explicit_ftcs,11,18526,0.289469,0.0875,0.255858,0.255848,1.02237e-05
explicit_ftcs,11,18526,0.289469,0.09375,0.27362,0.27361,1.09335e-05
explicit_ftcs,11,18526,0.289469,0.1,0.291277,0.291266,1.1639e-05
explicit_ftcs,11,18526,0.289469,0.10625,0.308822,0.30881,1.23401e-05
explicit_ftcs,11,18526,0.289469,0.1125,0.326248,0.326235,1.30364e-05
explicit_ftcs,11,18526,0.289469,0.11875,0.343548,0.343534,1.37276e-05
explicit_ftcs,11,18526,0.289469,0.125,0.360715,0.360701,1.44136e-05
explicit_ftcs,11,18526,0.289469,0.13125,0.377743,0.377728,1.50941e-05
explicit_ftcs,11,18526,0.289469,0.1375,0.394626,0.39461,1.57687e-05
explicit_ftcs,11,18526,0.289469,0.14375,0.411357,0.41134,1.64372e-05
explicit_ftcs,11,18526,0.289469,0.15,0.427928,0.427911,1.70994e-05
explicit_ftcs,11,18526,0.289469,0.15625,0.444336,0.444318,1.7755e-05
explicit_ftcs,11,18526,0.289469,0.1625,0.460571,0.460553,1.84037e-05
explicit_ftcs,11,18526,0.289469,0.16875,0.476629,0.47661,1.90454e-05
explicit_ftcs,11,18526,0.289469,0.175,0.492504,0.492484,1.96797e-05
explicit_ftcs,11,18526,0.289469,0.18125,0.508188,0.508168,2.03064e-05
explicit_ftcs,11,18526,0.289469,0.1875,0.523677,0.523656,2.09253e-05
explicit_ftcs,11,18526,0.289469,0.19375,0.538964,0.538942,2.15362e-05
explicit_ftcs,11,18526,0.289469,0.2,0.554043,0.55402,2.21387e-05
explicit_ftcs,11,18526,0.289469,0.20625,0.568908,0.568885,2.27327e-05
explicit_ftcs,11,18526,0.289469,0.2125,0.583554,0.583531,2.33179e-05
explicit_ftcs,11,18526,0.289469,0.21875,0.597975,0.597951,2.38942e-05
explicit_ftcs,11,18526,0.289469,0.225,0.612166,0.612141,2.44612e-05
explicit_ftcs,11,18526,0.289469,0.23125,0.62612,0.626095,2.50188e-05
explicit_ftcs,11,18526,0.289469,0.2375,0.639833,0.639808,2.55668e-05
explicit_ftcs,11,18526,0.289469,0.24375,0.6533,0.653274,2.61049e-05
explicit_ftcs,11,18526,0.289469,0.25,0.666514,0.666488,2.66329e-05
explicit_ftcs,11,18526,0.289469,0.25625,0.679472,0.679445,2.71507e-05
explicit_ftcs,11,18526,0.289469,0.2625,0.692168,0.69214,2.7658e-05
explicit_ftcs,11,18526,0.289469,0.26875,0.704596,0.704568,2.81546e-05
explicit_ftcs,11,18526,0.289469,0.275,0.716754,0.716725,2.86404e-05
explicit_ftcs,11,18526,0.289469,0.28125,0.728635,0.728606,2.91152e-05
explicit_ftcs,11,18526,0.289469,0.2875,0.740235,0.740205,2.95787e-05
explicit_ftcs,11,18526,0.289469,0.29375,0.751549,0.751519,3.00308e-05
explicit_ftcs,11,18526,0.289469,0.3,0.762574,0.762544,3.04713e-05
explicit_ftcs,11,18526,0.289469,0.30625,0.773305,0.773274,3.09001e-05
explicit_ftcs,11,18526,0.289469,0.3125,0.783738,0.783707,3.1317e-05
explicit_ftcs,11,18526,0.289469,0.31875,0.793868,0.793837,3.17218e-05
explicit_ftcs,11,18526,0.289469,0.325,0.803693,0.803661,3.21144e-05
explicit_ftcs,11,18526,0.289469,0.33125,0.813208,0.813175,3.24946e-05
explicit_ftcs,11,18526,0.289469,0.3375,0.822409,0.822376,3.28622e-05
explicit_ftcs,11,18526,0.289469,0.34375,0.831293,0.83126,3.32172e-05
explicit_ftcs,11,18526,0.289469,0.35,0.839857,0.839823,3.35594e-05
explicit_ftcs,11,18526,0.289469,0.35625,0.848097,0.848063,3.38887e-05
explicit_ftcs,11,18526,0.289469,0.3625,0.85601,0.855976,3.42049e-05
explicit_ftcs,11,18526,0.289469,0.36875,0.863593,0.863558,3.45079e-05
explicit_ftcs,11,18526,0.289469,0.375,0.870843,0.870808,3.47976e-05
explicit_ftcs,11,18526,0.289469,0.38125,0.877757,0.877722,3.50739e-05
explicit_ftcs,11,18526,0.289469,0.3875,0.884333,0.884298,3.53366e-05
explicit_ftcs,11,18526,0.289469,0.39375,0.890568,0.890532,3.55858e-05
explicit_ftcs,11,18526,0.289469,0.4,0.89646,0.896424,3.58212e-05
explicit_ftcs,11,18526,0.289469,0.40625,0.902006,0.90197,3.60428e-05
explicit_ftcs,11,18526,0.289469,0.4125,0.907204,0.907168,3.62505e-05
explicit_ftcs,11,18526,0.289469,0.41875,0.912053,0.912016,3.64443e-05
explicit_ftcs,11,18526,0.289469,0.425,0.91655,0.916513,3.6624e-05
explicit_ftcs,11,18526,0.289469,0.43125,0.920693,0.920656,3.67895e-05
explicit_ftcs,11,18526,0.289469,0.4375,0.924482,0.924445,3.69409e-05
explicit_ftcs,11,18526,0.289469,0.44375,0.927914,0.927877,3.70781e-05
explicit_ftcs,11,18526,0.289469,0.45,0.930989,0.930951,3.72009e-05
explicit_ftcs,11,18526,0.289469,0.45625,0.933704,0.933667,3.73094e-05
explicit_ftcs,11,18526,0.289469,0.4625,0.93606,0.936022,3.74036e-05
explicit_ftcs,11,18526,0.289469,0.46875,0.938055,0.938017,3.74833e-05
explicit_ftcs,11,18526,0.289469,0.475,0.939688,0.93965,3.75485e-05
explicit_ftcs,11,18526,0.289469,0.48125,0.940959,0.940921,3.75993e-05
explicit_ftcs,11,18526,0.289469,0.4875,0.941867,0.941829,3.76356e-05
explicit_ftcs,11,18526,0.289469,0.49375,0.942412,0.942374,3.76574e-05
explicit_ftcs,11,18526,0.289469,0.5,0.942594,0.942556,3.76646e-05
explicit_ftcs,11,18526,0.289469,0.50625,0.942412,0.942374,3.76574e-05
explicit_ftcs,11,18526,0.289469,0.5125,0.941867,0.941829,3.76356e-05
explicit_ftcs,11,18526,0.289469,0.51875,0.940959,0.940921,3.75993e-05
explicit_ftcs,11,18526,0.289469,0.525,0.939688,0.93965,3.75485e-05
explicit_ftcs,11,18526,0.289469,0.53125,0.938055,0.938017,3.74833e-05
explicit_ftcs,11,18526,0.289469,0.5375,0.93606,0.936022,3.74036e-05
explicit_ftcs,11,18526,0.289469,0.54375,0.933704,0.933667,3.73094e-05
explicit_ftcs,11,18526,0.289469,0.55,0.930989,0.930951,3.72009e-05
explicit_ftcs,11,18526,0.289469,0.55625,0.927914,0.927877,3.70781e-05
explicit_ftcs,11,18526,0.289469,0.5625,0.924482,0.924445,3.69409e-05
explicit_ftcs,11,18526,0.289469,0.56875,0.920693,0.920656,3.67895e-05
explicit_ftcs,11,18526,0.289469,0.575,0.91655,0.916513,3.6624e-05
explicit_ftcs,11,18526,0.289469,0.58125,0.912053,0.912016,3.64443e-05
explicit_ftcs,11,18526,0.289469,0.5875,0.907204,0.907168,3.62505e-05
explicit_ftcs,11,18526,0.289469,0.59375,0.902006,0.90197,3.60428e-05
explicit_ftcs,11,18526,0.289469,0.6,0.89646,0.896424,3.58212e-05
explicit_ftcs,11,18526,0.289469,0.60625,0.890568,0.890532,3.55858e-05
explicit_ftcs,11,18526,0.289469,0.6125,0.884333,0.884298,3.53366e-05
explicit_ftcs,11,18526,0.289469,0.61875,0.877757,0.877722,3.50739e-05
explicit_ftcs,11,18526,0.289469,0.625,0.870843,0.870808,3.47976e-05
explicit_ftcs,11,18526,0.289469,0.63125,0.863593,0.863558,3.45079e-05
explicit_ftcs,11,18526,0.289469,0.6375,0.85601,0.855976,3.42049e-05
explicit_ftcs,11,18526,0.289469,0.64375,0.848097,0.848063,3.38887e-05
explicit_ftcs,11,18526,0.289469,0.65,0.839857,0.839823,3.35594e-05
explicit_ftcs,11,18526,0.289469,0.65625,0.831293,0.83126,3.32172e-05
explicit_ftcs,11,18526,0.289469,0.6625,0.822409,0.822376,3.28622e-05
explicit_ftcs,11,18526,0.289469,0.66875,0.813208,0.813175,3.24946e-05
explicit_ftcs,11,18526,0.289469,0.675,0.803693,0.803661,3.21144e-05
explicit_ftcs,11,18526,0.289469,0.68125,0.793868,0.793837,3.17218e-05
explicit_ftcs,11,18526,0.289469,0.6875,0.783738,0.783707,3.1317e-05
explicit_ftcs,11,18526,0.289469,0.69375,0.773305,0.773274,3.09001e-05
explicit_ftcs,11,18526,0.289469,0.7,0.762574,0.762544,3.04713e-05
explicit_ftcs,11,18526,0.289469,0.70625,0.751549,0.751519,3.00308e-05
explicit_ftcs,11,18526,0.289469,0.7125,0.740235,0.740205,2.95787e-05
explicit_ftcs,11,18526,0.289469,0.71875,0.728635,0.728606,2.91152e-05
explicit_ftcs,11,18526,0.289469,0.725,0.716754,0.716725,2.86404e-05
explicit_ftcs,11,18526,0.289469,0.73125,0.704596,0.704568,2.81546e-05
explicit_ftcs,11,18526,0.289469,0.7375,0.692168,0.69214,2.7658e-05
explicit_ftcs,11,18526,0.289469,0.74375,0.679472,0.679445,2.71507e-05
explicit_ftcs,11,18526,0.289469,0.75,0.666514,0.666488,2.66329e-05
explicit_ftcs,11,18526,0.289469,0.75625,0.6533,0.653274,2.61049e-05
explicit_ftcs,11,18526,0.289469,0.7625,0.639833,0.639808,2.55668e-05
explicit_ftcs,11,18526,0.289469,0.76875,0.62612,0.626095,2.50188e-05
explicit_ftcs,11,18526,0.289469,0.775,0.612166,0.612141,2.44612e-05
explicit_ftcs,11,18526,0.289469,0.78125,0.597975,0.597951,2.38942e-05
explicit_ftcs,11,18526,0.289469,0.7875,0.583554,0.583531,2.33179e-05
explicit_ftcs,11,18526,0.289469,0.79375,0.568908,0.568885,2.27327e-05
explicit_ftcs,11,18526,0.289469,0.8,0.554043,0.55402,2.21387e-05
explicit_ftcs,11,18526,0.289469,0.80625,0.538964,0.538942,2.15362e-05
explicit_ftcs,11,18526,0.289469,0.8125,0.523677,0.523656,2.09253e-05
explicit_ftcs,11,18526,0.289469,0.81875,0.508188,0.508168,2.03064e-05
explicit_ftcs,11,18526,0.289469,0.825,0.492504,0.492484,1.96797e-05
explicit_ftcs,11,18526,0.289469,0.83125,0.476629,0.47661,1.90454e-05
explicit_ftcs,11,18526,0.289469,0.8375,0.460571,0.460553,1.84037e-05
explicit_ftcs,11,18526,0.289469,0.84375,0.444336,0.444318,1.7755e-05
explicit_ftcs,11,18526,0.289469,0.85,0.427928,0.427911,1.70994e-05
explicit_ftcs,11,18526,0.289469,0.85625,0.411357,0.41134,1.64372e-05
explicit_ftcs,11,18526,0.289469,0.8625,0.394626,0.39461,1.57687e-05
explicit_ftcs,11,18526,0.289469,0.86875,0.377743,0.377728,1.50941e-05
explicit_ftcs,11,18526,0.289469,0.875,0.360715,0.360701,1.44136e-05
explicit_ftcs,11,18526,0.289469,0.88125,0.343548,0.343534,1.37276e-05
explicit_ftcs,11,18526,0.289469,0.8875,0.326248,0.326235,1.30364e-05
explicit_ftcs,11,18526,0.289469,0.89375,0.308822,0.30881,1.23401e-05
explicit_ftcs,11,18526,0.289469,0.9,0.291277,0.291266,1.1639e-05
explicit_ftcs,11,18526,0.289469,0.90625,0.27362,0.27361,1.09335e-05
explicit_ftcs,11,18526,0.289469,0.9125,0.255858,0.255848,1.02237e-05
explicit_ftcs,11,18526,0.289469,0.91875,0.237997,0.237987,9.51e-06
explicit_ftcs,11,18526,0.289469,0.925,0.220044,0.220035,8.79263e-06
explicit_ftcs,11,18526,0.289469,0.93125,0.202006,0.201998,8.07188e-06
explicit_ftcs,11,18526,0.289469,0.9375,0.183891,0.183884,7.34801e-06
explicit_ftcs,11,18526,0.289469,0.94375,0.165704,0.165698,6.6213e-06
explicit_ftcs,11,18526,0.289469,0.95,0.147454,0.147448,5.89205e-06
explicit_ftcs,11,18526,0.289469,0.95625,0.129147,0.129142,5.16052e-06
explicit_ftcs,11,18526,0.289469,0.9625,0.11079,0.110786,4.427e-06
explicit_ftcs,11,18526,0.289469,0.96875,0.0923903,0.0923866,3.69178e-06
explicit_ftcs,11,18526,0.289469,0.975,0.073955,0.0739521,2.95513e-06
explicit_ftcs,11,18526,0.289469,0.98125,0.0554912,0.055489,2.21735e-06
explicit_ftcs,11,18526,0.289469,0.9875,0.037006,0.0370046,1.47871e-06
explicit_ftcs,11,18526,0.289469,0.99375,0.0185066,0.0185059,7.39496e-07
explicit_ftcs,11,18526,0.289469,1,0,1.1543e-16,1.1543e-16
explicit_ftcs,12,20210,0.315781,0,0,0,0
explicit_ftcs,12,20210,0.315781,0.00625,0.0187645,0.0187638,7.24795e-07
explicit_ftcs,12,20210,0.315781,0.0125,0.0375218,0.0375204,1.44931e-06
explicit_ftcs,12,20210,0.315781,0.01875,0.0562646,0.0562625,2.17327e-06
explicit_ftcs,12,20210,0.315781,0.025,0.0749858,0.0749829,2.89639e-06
explicit_ftcs,12,20210,0.315781,0.03125,0.093678,0.0936744,3.61839e-06
explicit_ftcs,12,20210,0.315781,0.0375,0.112334,0.11233,4.339e-06
explicit_ftcs,12,20210,0.315781,0.04375,0.130947,0.130942,5.05793e-06
explicit_ftcs,12,20210,0.315781,0.05,0.149509,0.149503,5.77492e-06
explicit_ftcs,12,20210,0.315781,0.05625,0.168014,0.168007,6.48968e-06
explicit_ftcs,12,20210,0.315781,0.0625,0.186454,0.186447,7.20194e-06
explicit_ftcs,12,20210,0.315781,0.06875,0.204822,0.204814,7.91142e-06
explicit_ftcs,12,20210,0.315781,0.075,0.223111,0.223102,8.61785e-06
explicit_ftcs,12,20210,0.315781,0.08125,0.241314,0.241305,9.32095e-06
explicit_ftcs,12,20210,0.315781,0.0875,0.259424,0.259414,1.00205e-05
explicit_ftcs,12,20210,0.315781,0.09375,0.277434,0.277423,1.07161e-05
explicit_ftcs,12,20210,0.315781,0.1,0.295337,0.295326,1.14076e-05
explicit_ftcs,12,20210,0.315781,0.10625,0.313126,0.313114,1.20948e-05
explicit_ftcs,12,20210,0.315781,0.1125,0.330795,0.330782,1.27772e-05
explicit_ftcs,12,20210,0.315781,0.11875,0.348336,0.348322,1.34548e-05
explicit_ftcs,12,20210,0.315781,0.125,0.365742,0.365728,1.41271e-05
explicit_ftcs,12,20210,0.315781,0.13125,0.383008,0.382993,1.4794e-05
explicit_ftcs,12,20210,0.315781,0.1375,0.400126,0.400111,1.54552e-05
explicit_ftcs,12,20210,0.315781,0.14375,0.41709,0.417074,1.61104e-05
explicit_ftcs,12,20210,0.315781,0.15,0.433893,0.433876,1.67595e-05
explicit_ftcs,12,20210,0.315781,0.15625,0.450528,0.450511,1.7402e-05
explicit_ftcs,12,20210,0.315781,0.1625,0.46699,0.466972,1.80379e-05
explicit_ftcs,12,20210,0.315781,0.16875,0.483272,0.483254,1.86668e-05
explicit_ftcs,12,20210,0.315781,0.175,0.499368,0.499349,1.92885e-05
explicit_ftcs,12,20210,0.315781,0.18125,0.515271,0.515251,1.99028e-05
